Date,CGNX,EMR,HON,ISRG,NVDA,PH,QQQ,ROK,SPY,TER
2026-01-06,38.49115753173828,144.4786376953125,212.70364379882812,592.8499755859375,187.0119171142578,924.941650390625,621.951416015625,410.6627502441406,688.1529541015625,228.65798950195312
2026-01-07,37.82305145263672,141.0358428955078,207.0679473876953,592.27001953125,188.87962341308594,904.6553955078125,622.550048828125,406.66900634765625,685.9347534179688,222.3030548095703
2026-01-08,37.63358688354492,142.72251892089844,213.01502990722656,585.0800170898438,184.81459045410156,902.7432250976562,619.0083618164062,401.02606201171875,685.8651123046875,216.13795471191406
2026-01-09,38.900001525878906,143.06976318359375,215.236083984375,586.239990234375,184.63479614257812,917.2035522460938,625.173828125,407.8512268066406,690.4010009765625,217.0872039794922
2026-01-12,39.318817138671875,144.22067260742188,216.5023193359375,572.75,184.71470642089844,925.120849609375,625.6925659179688,411.4277648925781,691.4852294921875,224.1815643310547
2026-01-13,39.51825714111328,145.2029266357422,218.24594116210938,561.8200073242188,185.58364868164062,934.4921264648438,624.7647705078125,414.1598205566406,690.1026000976562,229.08766174316406
2026-01-14,39.947044372558594,146.98880004882812,221.11050415039062,546.760009765625,182.91688537597656,932.3610229492188,618.0905151367188,414.4876403808594,686.7105712890625,230.00692749023438
2026-01-15,40.47555160522461,146.85983276367188,223.16551208496094,541.3400268554688,186.8221435546875,940.6965942382812,620.3153076171875,418.382080078125,688.5806884765625,227.51890563964844
2026-01-16,40.80461883544922,148.28855895996094,227.70106506347656,535.0,186.0031280517578,940.3878784179688,619.7965087890625,412.80865478515625,688.0037231445312,227.96853637695312
2026-01-20,38.81025695800781,144.08177185058594,223.2174072265625,527.4400024414062,177.8530731201172,925.6686401367188,606.6276245117188,401.36383056640625,673.9981689453125,223.80186462402344
2026-01-21,40.29605484008789,148.39768981933594,227.4727325439453,523.6900024414062,183.09669494628906,941.4036254882812,614.8282470703125,417.5574645996094,681.77685546875,231.70556640625
2026-01-22,41.59239196777344,149.082275390625,230.9703826904297,525.8099975585938,184.6148223876953,935.4083862304688,619.2976684570312,422.54473876953125,685.3379516601562,228.957763671875
2026-01-23,39.647884368896484,146.52249145507812,229.8494873046875,523.989990234375,187.44137573242188,924.1747436523438,621.2530517578125,415.113525390625,685.5865478515625,228.9977264404297
2026-01-26,39.25898742675781,147.9611358642578,229.53811645507812,528.8099975585938,186.2428436279297,929.2139892578125,623.9866333007812,417.6568298339844,689.068115234375,231.565673828125
2026-01-27,39.34873580932617,146.5125732421875,229.2786407470703,525.0399780273438,188.29034423828125,922.1630859375,629.6432495117188,417.0110778808594,691.8134765625,238.74996948242188
2026-01-28,38.93988800048828,147.25669860839844,224.84689331054688,522.0399780273438,191.2866973876953,912.5029907226562,631.728271484375,412.1927185058594,691.7438354492188,250.28077697753906
2026-01-29,38.97977828979492,149.53868103027344,235.8484344482422,507.54998779296875,192.27548217773438,944.5009155273438,627.9472045898438,423.945556640625,690.3711547851562,251.669677734375
2026-01-30,38.630767822265625,145.8081512451172,236.1390380859375,504.2200012207031,190.8971710205078,931.9925537109375,620.405029296875,418.898681640625,688.3121337890625,240.8582763671875
2026-02-02,39.647884368896484,147.46505737304688,236.18055725097656,496.7300109863281,185.38389587402344,948.0860595703125,624.6650390625,426.3497619628906,691.73388671875,249.33154296875
2026-02-03,40.73481369018555,150.90785217285156,239.65745544433594,478.8800048828125,180.12030029296875,960.3654174804688,615.0676879882812,427.5021667480469,685.885009765625,282.7549743652344
2026-02-04,40.615150451660156,156.08694458007812,244.2656707763672,478.489990234375,173.97779846191406,964.0103149414062,604.322998046875,427.03521728515625,682.5626831054688,268.85601806640625
2026-02-05,39.3786506652832,149.75694274902344,242.70884704589844,476.32000732421875,171.6706085205078,963.641845703125,595.6235961914062,404.0462341308594,674.0379638671875,270.91436767578125
2026-02-06,42.25053024291992,156.146484375,247.41046142578125,488.1499938964844,185.1841278076172,974.2877807617188,608.2138671875,412.31195068359375,686.96923828125,299.8713073730469
2026-02-09,43.59672546386719,158.75584411621094,248.92575073242188,492.8399963378906,189.80848693847656,976.6624755859375,612.8728637695312,407.9803771972656,690.2816162109375,309.763427734375
2026-02-10,43.45711898803711,160.4226837158203,252.55836486816406,495.1499938964844,188.31031799316406,989.3338012695312,610.029541015625,409.9077453613281,688.4613037109375,304.64752197265625
2026-02-11,42.908668518066406,153.4577178955078,251.89410400390625,496.1199951171875,189.8184814453125,993.584228515625,611.6657104492188,404.1157531738281,688.3021850585938,321.1943664550781
2026-02-12,58.50456619262695,143.84365844726562,248.91539001464844,478.6000061035156,186.7122802734375,979.9949340820312,599.22509765625,379.5074157714844,677.668701171875,310.7826232910156
2026-02-13,58.624229431152344,147.53375244140625,250.5240936279297,485.8399963378906,182.58731079101562,999.4908447265625,600.5020141601562,391.7966613769531,678.1461181640625,314.54119873046875
2026-02-17,56.92902374267578,148.2508544921875,251.8422088623047,493.3500061035156,184.7446746826172,1007.6524047851562,599.8834838867188,385.9351806640625,679.2402954101562,305.4146423339844
2026-02-18,56.5600700378418,150.53163146972656,250.27500915527344,500.760009765625,187.75099182128906,995.2504272460938,604.3629760742188,393.8730163574219,682.662109375,314.7011413574219
2026-02-19,55.782264709472656,150.6909942626953,249.89097595214844,499.5299987792969,187.6710968017578,1010.15673828125,602.04833984375,392.80010986328125,680.8616943359375,315.7807312011719
2026-02-20,55.87200927734375,148.0217742919922,253.21221923828125,504.04998779296875,189.58877563476562,1019.9246215820312,607.3757934570312,396.1878356933594,685.7855834960938,324.72735595703125
2026-02-23,56.31077575683594,144.92428588867188,252.2677459716797,492.1000061035156,191.31666564941406,1006.6945190429688,599.9932250976562,386.43792724609375,678.7827758789062,318.3797607421875
2026-02-24,57.716796875,150.27267456054688,252.8385772705078,494.0199890136719,192.61508178710938,1020.712890625,606.4380493164062,404.0535583496094,683.7164916992188,328.96575927734375
2026-02-25,57.25809097290039,147.84249877929688,251.3751678466797,506.1700134277344,195.32176208496094,1009.5181884765625,615.227294921875,401.142578125,689.4859008789062,342.6905822753906
2026-02-26,55.285743713378906,152.1052703857422,250.00515747070312,506.8800048828125,184.66476440429688,1012.6810302734375,607.8048095703125,410.0351257324219,685.6561889648438,332.57440185546875
2026-02-27,54.32703399658203,150.14320373535156,254.072998046875,503.510009765625,176.97415161132812,1006.9041137695312,605.8594360351562,406.1969909667969,682.3637084960938,319.9091796875
2026-03-02,53.75779724121094,151.4678497314453,258.7145080566406,496.25,182.25770568847656,1009.1290283203125,606.6575317382812,410.88250732421875,682.7516479492188,325.70697021484375
2026-03-03,53.538089752197266,145.9800262451172,254.34417724609375,497.4200134277344,179.83065795898438,986.4403076171875,600.162841796875,397.2745056152344,676.7337036132812,304.1051330566406
2026-03-04,53.09867858886719,144.62550354003906,256.555419921875,501.17999267578125,182.8170166015625,985.5623168945312,609.3112182617188,382.17108154296875,681.50830078125,305.08477783203125
2026-03-05,51.18125534057617,141.6475372314453,248.63877868652344,496.70001220703125,183.1166534423828,963.2427368164062,607.4755859375,377.33599853515625,677.7084350585938,305.4646301269531
2026-03-06,49.383670806884766,137.80307006835938,245.41580200195312,490.1600036621094,177.60337829589844,921.6367797851562,598.337158203125,368.6926574707031,668.8256225585938,272.9468994140625
2026-03-09,50.7518310546875,140.5519561767578,247.8147735595703,493.55999755859375,182.427490234375,930.0677490234375,606.3283081054688,374.3950500488281,674.6845092773438,296.3280944824219
2026-03-10,50.51215744018555,139.53607177734375,250.96475219726562,485.8500061035156,184.544921875,948.2467041015625,606.3383178710938,372.91961669921875,673.6002807617188,300.65643310546875
2026-03-11,50.921607971191406,139.00820922851562,249.74440002441406,492.8699951171875,185.8134307861328,938.3590087890625,606.2584228515625,372.1021423339844,672.7548217773438,301.8759765625
2026-03-12,48.70458221435547,131.64793395996094,243.4444580078125,479.2699890136719,182.9268035888672,900.1354370117188,595.85302734375,357.09844970703125,662.5390625,286.50177001953125
2026-03-13,47.91564178466797,131.70770263671875,244.591796875,472.1600036621094,180.0401611328125,887.8531494140625,592.3213500976562,359.8200378417969,658.7890014648438,286.3118896484375
2026-03-16,49.49352264404297,132.5542755126953,244.60223388671875,483.4599914550781,183.0067138671875,892.6224365234375,598.9656982421875,362.930419921875,665.493408203125,298.1573791503906
2026-03-17,50.052772521972656,131.9567108154297,241.37925720214844,482.760009765625,181.71820068359375,891.29541015625,601.8887939453125,356.2909240722656,667.2440185546875,299.2869567871094
2026-03-18,49.803104400634766,129.35720825195312,239.81471252441406,477.7300109863281,180.1899871826172,910.3424072265625,593.4986572265625,354.0179138183594,657.9335327148438,299.95672607421875
2026-03-19,50.18259811401367,129.3771209716797,238.8863983154297,479.92999267578125,178.3521270751953,897.9802856445312,591.623046875,354.63604736328125,656.3121337890625,302.28582763671875
2026-03-20,49.173954010009766,127.63416290283203,231.0323486328125,477.9700012207031,172.4989471435547,892.3928833007812,580.6888427734375,354.0179138183594,646.9034423828125,290.7201843261719
2026-03-23,50.73185729980469,129.30740356445312,232.60731506347656,478.0400085449219,175.43553161621094,904.0166625976562,587.3545532226562,356.72955322265625,653.6959228515625,303.8052673339844
2026-03-24,50.94157791137695,129.62611389160156,231.1053466796875,471.9100036621094,174.99603271484375,922.494873046875,583.3389282226562,360.109130859375,651.5015869140625,320.0191650390625
2026-03-25,51.540775299072266,130.33326721191406,235.5069580078125,469.9800109863281,178.47198486328125,919.481689453125,587.1747436523438,359.5408935546875,655.1322021484375,323.2379150390625
2026-03-26,49.263832092285156,125.80157470703125,234.8602752685547,468.54998779296875,171.04066467285156,899.4270629882812,573.1600952148438,353.72882080078125,643.432373046875,297.2277526855469
2026-03-27,47.52616500854492,124.8952407836914,232.72206115722656,452.6600036621094,167.32498168945312,886.4364013671875,561.9624633789062,350.4190368652344,632.4606323242188,295.4983825683594
2026-03-30,45.87837600708008,122.80369567871094,233.09754943847656,452.7799987792969,164.97772216796875,859.5371704101562,557.6671752929688,347.438232421875,630.3460693359375,276.24566650390625
2026-03-31,48.92428970336914,130.49261474609375,235.75729370117188,460.989990234375,174.1969757080078,893.2210693359375,576.54638671875,357.7763366699219,648.6688842773438,296.3480529785156
2026-04-01,49.27381896972656,131.83717346191406,238.02069091796875,464.45001220703125,175.54541015625,918.6934814453125,583.6685791015625,367.78546142578125,653.5562744140625,312.0821533203125
2026-04-02,49.10404586791992,131.1698760986328,239.32447814941406,452.07000732421875,177.18348693847656,906.0121459960938,584.3378295898438,363.8974304199219,654.144775390625,309.49310302734375
2026-04-06,49.45357894897461,132.1260223388672,238.03111267089844,452.5799865722656,177.43319702148438,910.0430297851562,587.85400390625,366.0508117675781,657.23681640625,315.3109130859375
2026-04-07,51.62066650390625,134.09803771972656,233.47305297851562,452.95001220703125,177.89266967773438,910.9110107421875,587.9439086914062,368.23406982421875,657.5260009765625,320.3590087890625
2026-04-08,53.707862854003906,142.0857696533203,242.4744415283203,462.2799987792969,181.8680419921875,963.871337890625,605.4246826171875,388.7707214355469,674.27294921875,358.1547546386719
2026-04-09,53.83768844604492,144.08767700195312,246.21893310546875,454.94000244140625,183.69590759277344,980.7731323242188,609.5202026367188,393.685546875,678.162841796875,364.0724792480469
2026-04-10,53.33835983276367,143.19129943847656,245.15504455566406,450.6199951171875,188.41041564941406,982.0103149414062,610.3992309570312,394.78216552734375,677.7140502929688,367.85107421875
2026-04-13,54.31704330444336,143.87852478027344,243.69479370117188,458.9599914550781,189.08961486816406,987.2584838867188,616.7122802734375,406.52593994140625,684.3369750976562,369.9902648925781
2026-04-14,55.50545120239258,143.97811889648438,243.27757263183594,467.2200012207031,196.28123474121094,982.7786254882812,627.909912109375,404.0236511230469,692.675537109375,365.37200927734375
2026-04-15,54.566707611083984,139.83485412597656,242.18238830566406,468.3599853515625,198.63848876953125,961.5865478515625,636.7003173828125,396.1778564453125,698.1414184570312,364.82220458984375
2026-04-16,54.89626693725586,139.8049774169922,239.25144958496094,458.0799865722656,198.1190948486328,954.841796875,639.7669067382812,401.57122802734375,699.8569946289062,365.7818603515625
2026-04-17,55.42555618286133,145.7609100341797,243.60092163085938,469.2099914550781,201.44520568847656,986.570068359375,648.1376953125,414.4515075683594,708.3152465820312,380.23638916015625
2026-04-20,55.405582427978516,146.17922973632812,239.626953125,465.6000061035156,201.82476806640625,994.1928100585938,646.0799560546875,412.4277648925781,706.8988037109375,375.0683288574219
2026-04-21,53.647945404052734,144.2470245361328,231.7833251953125,451.2900085449219,199.64732360839844,970.4963989257812,643.6226806640625,408.7790222167969,702.2708129882812,379.78656005859375
